station,date,cusecs,river,class
Ferozepur Head Works,1994-08-14,28264.13933826946,Sutlej,
Ferozepur Head Works,1994-08-15,28193.796650902146,Sutlej,
Ferozepur Head Works,1994-08-16,67587.93142566044,Sutlej,low
Ferozepur Head Works,1994-08-17,76631.524316238,Sutlej,low
Ferozepur Head Works,1994-08-18,76631.524316238,Sutlej,low
Ferozepur Head Works,1994-08-19,24722.764263480043,Sutlej,
Ferozepur Head Works,1994-08-20,15015.188223672401,Sutlej,
Ferozepur Head Works,1994-08-21,12515.569785516476,Sutlej,
Ferozepur Head Works,1994-08-22,19266.016798749195,Sutlej,
Ferozepur Head Works,1994-08-23,56420.86491097126,Sutlej,low
Ferozepur Head Works,1994-08-24,120873.91067329628,Sutlej,low
Ferozepur Head Works,1994-08-25,120873.91067329628,Sutlej,low
Ferozepur Head Works,1994-08-26,84399.93779999924,Sutlej,low
Ferozepur Head Works,1994-08-27,53715.928997937044,Sutlej,low
Ferozepur Head Works,1994-08-28,23250.55285202676,Sutlej,
Ferozepur Head Works,1994-08-29,13819.986941352698,Sutlej,
Ferozepur Head Works,1994-08-30,14429.612942528765,Sutlej,
Ferozepur Head Works,1994-08-31,17147.16071548646,Sutlej,
Ferozepur Head Works,1994-09-01,17147.16071548646,Sutlej,
Ferozepur Head Works,1994-09-02,16288.062401018793,Sutlej,
Ferozepur Head Works,1994-09-03,10808.171434436314,Sutlej,
Ferozepur Head Works,1994-09-04,13302.29886682907,Sutlej,
Ferozepur Head Works,1994-09-05,30683.194602010946,Sutlej,
Ferozepur Head Works,1994-09-06,36484.94139594569,Sutlej,
Ferozepur Head Works,1994-09-07,36484.94139594569,Sutlej,
Ferozepur Head Works,1994-09-08,14922.118720646089,Sutlej,
Ferozepur Head Works,1994-09-09,19597.489033742793,Sutlej,
Ferozepur Head Works,1994-09-10,29620.808316839095,Sutlej,
Ferozepur Head Works,1994-09-11,33451.93733185799,Sutlej,
Ferozepur Head Works,1994-09-12,38030.40886651975,Sutlej,
Ferozepur Head Works,1994-09-13,38030.40886651975,Sutlej,
Ferozepur Head Works,1994-09-14,19096.83760408393,Sutlej,
Ferozepur Head Works,1994-09-15,7896.956699202485,Sutlej,
Ferozepur Head Works,1994-09-16,2610.786967137292,Sutlej,
Ferozepur Head Works,1994-09-17,331.06237064135655,Sutlej,
Ferozepur Head Works,1994-09-18,238.52010072777074,Sutlej,
Ferozepur Head Works,1994-09-19,200.8101343882782,Sutlej,
Ferozepur Head Works,1994-09-20,185.55687775873375,Sutlej,
Ferozepur Head Works,1994-09-21,41.03965580033149,Sutlej,
Ferozepur Head Works,1994-09-22,27.7969441250551,Sutlej,
Ferozepur Head Works,1994-09-23,0.0,Sutlej,
Ferozepur Head Works,1994-09-24,0.0,Sutlej,
Ferozepur Head Works,1994-09-25,0.0,Sutlej,
Ferozepur Head Works,1994-09-26,0.0,Sutlej,
Ferozepur Head Works,1994-09-27,0.0,Sutlej,
Ferozepur Head Works,1994-09-28,0.0,Sutlej,
Ferozepur Head Works,1994-09-29,0.0,Sutlej,
Ferozepur Head Works,1994-09-30,0.0,Sutlej,
Ferozepur Head Works,1994-10-01,0.0,Sutlej,
Ferozepur Head Works,1994-10-02,0.0,Sutlej,
Ferozepur Head Works,1994-10-03,0.0,Sutlej,
Ferozepur Head Works,1994-10-04,0.0,Sutlej,
Ferozepur Head Works,1994-10-05,0.0,Sutlej,
Ferozepur Head Works,1994-10-06,62.023161349295336,Sutlej,
Ferozepur Head Works,1994-10-07,98.9767693058266,Sutlej,
Ferozepur Head Works,1994-10-08,98.9767693058266,Sutlej,
Ferozepur Head Works,1994-10-09,35.85317317666032,Sutlej,
Ferozepur Head Works,1994-10-10,18.649824112036434,Sutlej,
Ferozepur Head Works,1994-10-11,3.53811141666991,Sutlej,
Ferozepur Head Works,1994-10-12,0.0,Sutlej,
Ferozepur Head Works,1994-10-13,0.0,Sutlej,
Ferozepur Head Works,1994-10-14,228.87642387032088,Sutlej,
Ferozepur Head Works,1994-10-15,312.03703481626707,Sutlej,
Ferozepur Head Works,1994-10-16,312.03703481626707,Sutlej,
Ferozepur Head Works,1994-10-17,58.55617518380838,Sutlej,
Ferozepur Head Works,1994-10-18,55.11257723520415,Sutlej,
Ferozepur Head Works,1994-10-19,0.0,Sutlej,
Ferozepur Head Works,1994-10-20,0.0,Sutlej,
Ferozepur Head Works,1994-10-21,0.0,Sutlej,
Ferozepur Head Works,1994-10-22,0.0,Sutlej,
Ferozepur Head Works,1994-10-23,0.0,Sutlej,
Ferozepur Head Works,1994-10-24,0.0,Sutlej,
Ferozepur Head Works,1994-10-25,75.44029492077902,Sutlej,
Ferozepur Head Works,1994-10-26,360.8749378222001,Sutlej,
Ferozepur Head Works,1994-10-27,405.372055011288,Sutlej,
Ferozepur Head Works,1994-10-28,405.372055011288,Sutlej,
Ferozepur Head Works,1994-10-29,130.04367444596843,Sutlej,
Ferozepur Head Works,1994-10-30,70.8298760063775,Sutlej,
Ferozepur Head Works,1994-10-31,7.974441634258049,Sutlej,
Ferozepur Head Works,1994-11-01,0.0,Sutlej,
Ferozepur Head Works,1994-11-02,0.0,Sutlej,
Ferozepur Head Works,1994-11-03,0.0,Sutlej,
Ferozepur Head Works,1994-11-04,0.0,Sutlej,
Ferozepur Head Works,1994-11-05,0.0,Sutlej,
Ferozepur Head Works,1994-11-06,0.0,Sutlej,
Ferozepur Head Works,1994-11-07,0.0,Sutlej,
Ferozepur Head Works,1994-11-08,0.0,Sutlej,
Ferozepur Head Works,1994-11-09,0.0,Sutlej,
Ferozepur Head Works,1994-11-10,0.0,Sutlej,
Ferozepur Head Works,1994-11-11,0.0,Sutlej,
Ferozepur Head Works,1994-11-12,0.0,Sutlej,
Ferozepur Head Works,1994-11-13,0.0,Sutlej,
Ferozepur Head Works,1994-11-14,0.0,Sutlej,
Ferozepur Head Works,1994-11-15,0.0,Sutlej,
Ferozepur Head Works,1994-11-16,0.0,Sutlej,
Ferozepur Head Works,1994-11-17,0.0,Sutlej,
Ferozepur Head Works,1994-11-18,0.0,Sutlej,
Ferozepur Head Works,1994-11-19,0.0,Sutlej,
Ferozepur Head Works,1994-11-20,0.0,Sutlej,
Ferozepur Head Works,1994-11-21,0.0,Sutlej,
Ferozepur Head Works,1994-11-22,0.0,Sutlej,
Ferozepur Head Works,1994-11-23,0.0,Sutlej,
Ferozepur Head Works,1994-11-24,0.0,Sutlej,
Ferozepur Head Works,1994-11-25,0.0,Sutlej,
Ferozepur Head Works,1994-11-26,0.0,Sutlej,
Ferozepur Head Works,1994-11-27,0.0,Sutlej,
Ferozepur Head Works,1994-11-28,0.0,Sutlej,
Ferozepur Head Works,1994-11-29,0.0,Sutlej,
Ferozepur Head Works,1994-11-30,0.0,Sutlej,
Ferozepur Head Works,1994-12-01,0.0,Sutlej,
Ferozepur Head Works,1994-12-02,0.0,Sutlej,
Ferozepur Head Works,1994-12-03,0.021485860471856584,Sutlej,
Ferozepur Head Works,1994-12-04,0.029063814576296546,Sutlej,
Ferozepur Head Works,1994-12-05,0.029063814576296546,Sutlej,
Ferozepur Head Works,1994-12-06,0.005454050731001955,Sutlej,
Ferozepur Head Works,1994-12-07,157.11332367145923,Sutlej,
Ferozepur Head Works,1994-12-08,962.0593371964327,Sutlej,
Ferozepur Head Works,1994-12-09,1260.8886802213617,Sutlej,
Ferozepur Head Works,1994-12-10,1260.8886802213617,Sutlej,
Ferozepur Head Works,1994-12-11,798.5222752977677,Sutlej,
Ferozepur Head Works,1994-12-12,791.4501459304757,Sutlej,
Ferozepur Head Works,1994-12-13,130.36735666401876,Sutlej,
Ferozepur Head Works,1994-12-14,98.15492281596084,Sutlej,
Ferozepur Head Works,1994-12-15,0.0,Sutlej,
Ferozepur Head Works,1994-12-16,0.0,Sutlej,
Ferozepur Head Works,1994-12-17,0.0,Sutlej,
Ferozepur Head Works,1994-12-18,0.0,Sutlej,
Ferozepur Head Works,1994-12-19,0.0,Sutlej,
Ferozepur Head Works,1994-12-20,0.0,Sutlej,
Ferozepur Head Works,1994-12-21,0.0,Sutlej,
Ferozepur Head Works,1994-12-22,22.32521875953735,Sutlej,
Ferozepur Head Works,1994-12-23,59.3866229988043,Sutlej,
Ferozepur Head Works,1994-12-24,480.373186524136,Sutlej,
Ferozepur Head Works,1994-12-25,975.7812709324012,Sutlej,
Ferozepur Head Works,1994-12-26,1103.592573578912,Sutlej,
Ferozepur Head Works,1994-12-27,1900.157892654065,Sutlej,
Ferozepur Head Works,1994-12-28,4134.530051374154,Sutlej,
Ferozepur Head Works,1994-12-29,6709.058396136457,Sutlej,
Ferozepur Head Works,1994-12-30,6709.058396136457,Sutlej,
Ferozepur Head Works,1994-12-31,6127.114272237315,Sutlej,
Ferozepur Head Works,1995-01-01,2782.0982725798185,Sutlej,
Ferozepur Head Works,1995-01-02,980.9885755271541,Sutlej,
Ferozepur Head Works,1995-01-03,225.0226705317998,Sutlej,
Ferozepur Head Works,1995-01-04,4.492470601960415,Sutlej,
Ferozepur Head Works,1995-01-05,57.150011713797944,Sutlej,
Ferozepur Head Works,1995-01-06,77.39076549100265,Sutlej,
Ferozepur Head Works,1995-01-07,77.39076549100265,Sutlej,
Ferozepur Head Works,1995-01-08,1136.9998443278655,Sutlej,
Ferozepur Head Works,1995-01-09,13632.894674411258,Sutlej,
Ferozepur Head Works,1995-01-10,25453.519708727115,Sutlej,
Ferozepur Head Works,1995-01-11,25453.519708727115,Sutlej,
Ferozepur Head Works,1995-01-12,8632.17658820942,Sutlej,
Ferozepur Head Works,1995-01-13,5015.106650664263,Sutlej,
Ferozepur Head Works,1995-01-14,1617.702474344024,Sutlej,
Ferozepur Head Works,1995-01-15,6411.960306969009,Sutlej,
Ferozepur Head Works,1995-01-16,12862.366957610298,Sutlej,
Ferozepur Head Works,1995-01-17,12862.366957610298,Sutlej,
Ferozepur Head Works,1995-01-18,10386.363041729714,Sutlej,
Ferozepur Head Works,1995-01-19,3630.7949252273324,Sutlej,
Ferozepur Head Works,1995-01-20,1581.802027439914,Sutlej,
Ferozepur Head Works,1995-01-21,111.7159232695794,Sutlej,
Ferozepur Head Works,1995-01-22,15.971614895534849,Sutlej,
Ferozepur Head Works,1995-01-23,11.753241960345148,Sutlej,
Ferozepur Head Works,1995-01-24,2.2985568516148023,Sutlej,
Ferozepur Head Works,1995-01-25,2.0255602332009723,Sutlej,
Ferozepur Head Works,1995-01-26,0.0,Sutlej,
Ferozepur Head Works,1995-01-27,0.0,Sutlej,
Ferozepur Head Works,1995-01-28,2.810337579047917,Sutlej,
Ferozepur Head Works,1995-01-29,3.803213389185083,Sutlej,
Ferozepur Head Works,1995-01-30,3.803213389185083,Sutlej,
Ferozepur Head Works,1995-01-31,0.713702556523965,Sutlej,
Ferozepur Head Works,1995-02-01,0.6717308148272991,Sutlej,
Ferozepur Head Works,1995-02-02,0.0,Sutlej,
Ferozepur Head Works,1995-02-03,0.0,Sutlej,
Ferozepur Head Works,1995-02-04,0.0,Sutlej,
Ferozepur Head Works,1995-02-05,0.0,Sutlej,
Ferozepur Head Works,1995-02-06,0.0,Sutlej,
Ferozepur Head Works,1995-02-07,0.0,Sutlej,
Ferozepur Head Works,1995-02-08,0.0,Sutlej,
Ferozepur Head Works,1995-02-09,118.79536300137119,Sutlej,
Ferozepur Head Works,1995-02-10,421.3081681924719,Sutlej,
Ferozepur Head Works,1995-02-11,1114.3434638496528,Sutlej,
Ferozepur Head Works,1995-02-12,9205.680469542734,Sutlej,
Ferozepur Head Works,1995-02-13,20963.021801166477,Sutlej,
Ferozepur Head Works,1995-02-14,35285.43107323843,Sutlej,
Ferozepur Head Works,1995-02-15,70445.122261501,Sutlej,low
Ferozepur Head Works,1995-02-16,70445.122261501,Sutlej,low
Ferozepur Head Works,1995-02-17,49581.24988108041,Sutlej,
Ferozepur Head Works,1995-02-18,16394.658551811997,Sutlej,
Ferozepur Head Works,1995-02-19,6416.5540462276795,Sutlej,
Ferozepur Head Works,1995-02-20,1387.4414102498831,Sutlej,
Ferozepur Head Works,1995-02-21,1356.0466901253785,Sutlej,
Ferozepur Head Works,1995-02-22,369.3249765557601,Sutlej,
Ferozepur Head Works,1995-02-23,397.69182122221105,Sutlej,
Ferozepur Head Works,1995-02-24,397.69182122221105,Sutlej,
Ferozepur Head Works,1995-02-25,341.4418865247207,Sutlej,
Ferozepur Head Works,1995-02-26,891.2931575831483,Sutlej,
Ferozepur Head Works,1995-02-27,3247.410441954248,Sutlej,
Ferozepur Head Works,1995-02-28,10990.379510569046,Sutlej,
