date,district,year,chosen,y,score,frac_now
2022-08-11,Tarn Taran,2022,prior_state_season,0.0,0.8212574714681818,0.0
2022-08-12,Tarn Taran,2022,prior_state_season,0.0,0.8185262005428174,0.0
2022-08-13,Tarn Taran,2022,prior_state_season,0.0,0.8157625571785685,0.0
2022-08-14,Tarn Taran,2022,prior_state_season,0.0,0.8192102840921864,0.000161
2022-08-15,Tarn Taran,2022,prior_state_season,0.0,0.8331004615518439,0.000607
2022-08-16,Tarn Taran,2022,prior_state_season,0.0,0.8265463288792461,0.0
2022-08-17,Tarn Taran,2022,prior_state_season,0.0,0.8238785428913346,0.0
2022-08-18,Tarn Taran,2022,prior_state_season,0.0,0.8014556478611276,0.0
2022-08-19,Tarn Taran,2022,prior_state_season,0.0,0.8079298097352259,0.000231
2022-08-20,Tarn Taran,2022,prior_state_season,0.0,0.8033701726333953,0.0
2022-08-21,Tarn Taran,2022,prior_state_season,0.0,0.8004319944040093,0.0
2022-08-22,Tarn Taran,2022,prior_state_season,0.0,0.7894199314923874,0.0
2022-08-23,Tarn Taran,2022,prior_state_season,0.0,0.7863287414087665,0.0
2022-08-24,Tarn Taran,2022,prior_state_season,0.0,0.7832046361591272,0.0
2022-08-25,Tarn Taran,2022,prior_state_season,0.0,0.7800476301304128,0.0
2022-08-26,Tarn Taran,2022,prior_state_season,0.0,0.7958205040466017,0.000437
2022-08-27,Tarn Taran,2022,prior_state_season,0.0,0.8650552927155805,0.002434
2022-08-28,Tarn Taran,2022,prior_state_season,0.0,0.8490890139138784,0.0
2022-08-29,Tarn Taran,2022,prior_state_season,0.0,0.8467036393589997,0.0
2022-08-30,Tarn Taran,2022,prior_state_season,0.0,0.7637704220609572,0.0
2022-08-31,Tarn Taran,2022,prior_state_season,0.0,0.8321202469305062,0.001725
2022-09-01,Tarn Taran,2022,prior_state_season,0.0,0.8180046488607966,0.0
2022-09-02,Tarn Taran,2022,prior_state_season,0.0,0.8152348557335319,0.0
2022-09-03,Tarn Taran,2022,prior_state_season,0.0,0.750162372867943,0.0
2022-09-04,Tarn Taran,2022,prior_state_season,0.0,0.7466798292477206,0.0
2022-09-05,Tarn Taran,2022,prior_state_season,0.0,0.7431653617571443,0.0
2022-09-06,Tarn Taran,2022,prior_state_season,0.0,0.7396191388205354,0.0
2022-09-07,Tarn Taran,2022,prior_state_season,0.0,0.736492945088,9e-06
2022-09-08,Tarn Taran,2022,prior_state_season,0.0,0.7886545751858083,0.001199
2022-09-09,Tarn Taran,2022,prior_state_season,0.0,0.7761183044333488,0.0
2022-09-10,Tarn Taran,2022,prior_state_season,0.0,0.7728880296487811,0.0
2022-09-11,Tarn Taran,2022,prior_state_season,0.0,0.7214185761804485,0.0
2022-09-12,Tarn Taran,2022,prior_state_season,0.0,0.7779848847790012,0.001242
2022-09-13,Tarn Taran,2022,prior_state_season,0.0,0.7646485487837176,0.0
2022-09-14,Tarn Taran,2022,prior_state_season,0.0,0.7613036798227396,0.0
2022-09-15,Tarn Taran,2022,prior_state_season,0.0,0.7063089682854267,0.0
2022-09-16,Tarn Taran,2022,prior_state_season,0.0,0.702457599563226,0.0
2022-09-17,Tarn Taran,2022,prior_state_season,0.0,0.6985772788911739,0.0
2022-09-18,Tarn Taran,2022,prior_state_season,0.0,0.694668349756293,0.0
2022-09-19,Tarn Taran,2022,prior_state_season,0.0,0.6927149283734161,3.6e-05
2022-09-20,Tarn Taran,2022,prior_state_season,0.0,0.745003714895073,0.001111
2022-09-21,Tarn Taran,2022,prior_state_season,0.0,0.7315578116404994,0.0
2022-09-22,Tarn Taran,2022,prior_state_season,0.0,0.7279099970723096,0.0
2022-09-23,Tarn Taran,2022,prior_state_season,0.0,0.6747076441615789,0.0
2022-09-24,Tarn Taran,2022,prior_state_season,0.0,0.7292696024616724,0.001083
2022-09-25,Tarn Taran,2022,prior_state_season,0.0,0.715573283647585,0.0
2022-09-26,Tarn Taran,2022,prior_state_season,0.0,0.7117938310206424,0.0
2022-09-27,Tarn Taran,2022,prior_state_season,0.0,0.6582646570805253,0.0
2022-09-28,Tarn Taran,2022,prior_state_season,0.0,0.6540918058264208,0.0
2023-07-25,Amritsar,2023,state_only,0.0,0.43849584111897716,0.0
2023-07-26,Amritsar,2023,state_only,0.0,0.43849584111897716,0.0
2023-07-27,Amritsar,2023,state_only,0.0,0.43849584111897716,0.0
2023-07-28,Amritsar,2023,state_only,0.0,0.5375324214085682,0.000816
2023-07-29,Amritsar,2023,state_only,0.0,0.8000859483448587,0.003353
2023-07-30,Amritsar,2023,state_only,0.0,0.7188242191226127,0.0
2023-07-31,Amritsar,2023,state_only,0.0,0.7188242191226127,0.0
2023-08-01,Amritsar,2023,state_only,0.0,0.43849584111897716,0.0
2023-08-02,Amritsar,2023,state_only,0.0,0.5814635882654398,0.001182
2023-08-03,Amritsar,2023,state_only,0.0,0.5425932124802425,0.0
2023-08-04,Amritsar,2023,state_only,0.0,0.5425932124802425,0.0
2023-08-05,Amritsar,2023,state_only,0.0,0.43849584111897716,0.0
2023-08-06,Amritsar,2023,state_only,0.0,0.43849584111897716,0.0
2023-08-07,Amritsar,2023,state_only,0.0,0.43849584111897716,0.0
2023-08-08,Amritsar,2023,state_only,0.0,0.43849584111897716,0.0
2023-08-09,Amritsar,2023,state_only,0.0,0.45753583885638205,0.000158
2023-08-10,Amritsar,2023,state_only,0.0,0.5245466671625716,0.000709
2023-08-11,Amritsar,2023,state_only,0.0,0.5008734450278569,0.0
2023-08-12,Amritsar,2023,state_only,0.0,0.5008734450278569,0.0
2023-08-13,Amritsar,2023,state_only,0.0,0.43849584111897716,0.0
2023-08-14,Amritsar,2023,state_only,0.0,0.5486578341805796,0.000908
2023-08-15,Amritsar,2023,state_only,0.0,0.5184608771211894,0.0
2023-08-16,Amritsar,2023,state_only,0.0,0.5184608771211894,0.0
2023-08-17,Amritsar,2023,state_only,0.0,0.43849584111897716,0.0
2023-08-18,Amritsar,2023,state_only,0.0,0.43849584111897716,0.0
2023-08-19,Amritsar,2023,state_only,0.0,0.43849584111897716,0.0
2023-08-20,Amritsar,2023,state_only,0.0,0.43849584111897716,0.0
2023-08-21,Amritsar,2023,state_only,0.0,0.5852540381678325,0.001214
2023-08-22,Amritsar,2023,state_only,0.0,0.6148346306343948,0.001467
2023-08-23,Amritsar,2023,state_only,0.0,0.567482465628222,0.0
2023-08-24,Amritsar,2023,state_only,0.0,0.567482465628222,0.0
2023-08-25,Amritsar,2023,state_only,0.0,0.43849584111897716,0.0
2023-08-26,Amritsar,2023,state_only,0.0,0.6076547232104509,0.001405
2023-08-27,Amritsar,2023,state_only,0.0,0.5620924483234363,0.0
2023-08-28,Amritsar,2023,state_only,0.0,0.5620924483234363,0.0
2023-08-29,Amritsar,2023,state_only,0.0,0.43849584111897716,0.0
2023-08-30,Amritsar,2023,state_only,0.0,0.43849584111897716,0.0
2023-08-31,Amritsar,2023,state_only,0.0,0.43849584111897716,0.0
2023-09-01,Amritsar,2023,state_only,0.0,0.43849584111897716,0.0
2023-09-02,Amritsar,2023,state_only,0.0,0.44631009658205156,6.5e-05
2023-09-03,Amritsar,2023,state_only,0.0,0.49020915794517467,0.000427
2023-09-04,Amritsar,2023,state_only,0.0,0.47595721269746083,0.0
2023-09-05,Amritsar,2023,state_only,0.0,0.47595721269746083,0.0
2023-09-06,Amritsar,2023,state_only,0.0,0.43849584111897716,0.0
2023-09-07,Amritsar,2023,state_only,0.0,0.48266086321831275,0.000365
2023-09-08,Amritsar,2023,state_only,0.0,0.4704908726953667,0.0
2023-09-09,Amritsar,2023,state_only,0.0,0.4704908726953667,0.0
2023-09-10,Amritsar,2023,state_only,0.0,0.43849584111897716,0.0
2023-09-11,Amritsar,2023,state_only,0.0,0.43849584111897716,0.0
2023-09-12,Amritsar,2023,state_only,0.0,0.43849584111897716,0.0
2023-09-13,Amritsar,2023,state_only,0.0,0.43849584111897716,0.0
2023-09-14,Amritsar,2023,state_only,0.0,0.4466714263894494,6.8e-05
2023-09-15,Amritsar,2023,state_only,0.0,0.48521682997817084,0.000386
2023-09-16,Amritsar,2023,state_only,0.0,0.47234164819403934,0.0
2023-09-17,Amritsar,2023,state_only,0.0,0.47234164819403934,0.0
2023-09-18,Amritsar,2023,state_only,0.0,0.43849584111897716,0.0
2023-09-19,Amritsar,2023,state_only,0.0,0.4892348606150879,0.000419
2023-09-20,Amritsar,2023,state_only,0.0,0.4752515268503615,0.0
2023-09-21,Amritsar,2023,state_only,0.0,0.4752515268503615,0.0
2023-09-22,Amritsar,2023,state_only,0.0,0.43849584111897716,0.0
2023-09-23,Amritsar,2023,state_only,0.0,0.43849584111897716,0.0
2023-09-24,Amritsar,2023,state_only,0.0,0.43849584111897716,0.0
2023-09-25,Amritsar,2023,state_only,0.0,0.43849584111897716,0.0
2023-09-26,Amritsar,2023,state_only,0.0,0.4470328125468571,7.1e-05
2023-09-27,Amritsar,2023,state_only,0.0,0.48497336914538747,0.000384
2023-09-28,Amritsar,2023,state_only,0.0,0.4721653502972388,0.0
2023-07-25,Barnala,2023,state_only,0.0,0.44591107692189885,0.0
2023-07-26,Barnala,2023,state_only,0.0,0.44591107692189885,0.0
2023-07-27,Barnala,2023,state_only,0.0,0.43849584111897716,0.0
2023-07-28,Barnala,2023,state_only,0.0,0.6441490296193813,0.001725
2023-07-29,Barnala,2023,state_only,0.0,0.6029189397369777,0.00041
2023-07-30,Barnala,2023,state_only,0.0,0.5897271881236439,0.0
2023-07-31,Barnala,2023,state_only,0.0,0.47445774853844974,0.0
2023-08-01,Barnala,2023,state_only,0.0,0.43849584111897716,0.0
2023-08-02,Barnala,2023,state_only,0.0,0.5519141927681557,0.000935
2023-08-03,Barnala,2023,state_only,0.0,0.5208445577617312,0.0
2023-08-04,Barnala,2023,state_only,0.0,0.5208445577617312,0.0
2023-08-05,Barnala,2023,state_only,0.0,0.43849584111897716,0.0
2023-08-06,Barnala,2023,state_only,0.0,0.43849584111897716,0.0
2023-08-07,Barnala,2023,state_only,0.0,0.43849584111897716,0.0
2023-08-08,Barnala,2023,state_only,0.0,0.43849584111897716,0.0
2023-08-09,Barnala,2023,state_only,0.0,0.43849584111897716,0.0
2023-08-10,Barnala,2023,state_only,0.0,0.43849584111897716,0.0
2023-08-11,Barnala,2023,state_only,0.0,0.43849584111897716,0.0
2023-08-12,Barnala,2023,state_only,0.0,0.43849584111897716,0.0
2023-08-13,Barnala,2023,state_only,0.0,0.43849584111897716,0.0
2023-08-14,Barnala,2023,state_only,0.0,0.43849584111897716,0.0
2023-08-15,Barnala,2023,state_only,0.0,0.43849584111897716,0.0
2023-08-16,Barnala,2023,state_only,0.0,0.43849584111897716,0.0
2023-08-17,Barnala,2023,state_only,0.0,0.43849584111897716,0.0
2023-08-18,Barnala,2023,state_only,0.0,0.43849584111897716,0.0
2023-08-19,Barnala,2023,state_only,0.0,0.43849584111897716,0.0
2023-08-20,Barnala,2023,state_only,0.0,0.43849584111897716,0.0
2023-08-21,Barnala,2023,state_only,0.0,0.43849584111897716,0.0
2023-08-22,Barnala,2023,state_only,0.0,0.43849584111897716,0.0
2023-08-23,Barnala,2023,state_only,0.0,0.43849584111897716,0.0
2023-08-24,Barnala,2023,state_only,0.0,0.43849584111897716,0.0
2023-08-25,Barnala,2023,state_only,0.0,0.43849584111897716,0.0
2023-08-26,Barnala,2023,state_only,0.0,0.43849584111897716,0.0
2023-08-27,Barnala,2023,state_only,0.0,0.43849584111897716,0.0
2023-08-28,Barnala,2023,state_only,0.0,0.43849584111897716,0.0
2023-08-29,Barnala,2023,state_only,0.0,0.4858255125040929,0.000391
2023-08-30,Barnala,2023,state_only,0.0,0.47278242302163426,0.0
2023-08-31,Barnala,2023,state_only,0.0,0.47278242302163426,0.0
2023-09-01,Barnala,2023,state_only,0.0,0.43849584111897716,0.0
2023-09-02,Barnala,2023,state_only,0.0,0.43849584111897716,0.0
2023-09-03,Barnala,2023,state_only,0.0,0.43849584111897716,0.0
2023-09-04,Barnala,2023,state_only,0.0,0.43849584111897716,0.0
2023-09-05,Barnala,2023,state_only,0.0,0.43849584111897716,0.0
2023-09-06,Barnala,2023,state_only,0.0,0.43849584111897716,0.0
2023-09-07,Barnala,2023,state_only,0.0,0.43849584111897716,0.0
2023-09-08,Barnala,2023,state_only,0.0,0.43849584111897716,0.0
2023-09-09,Barnala,2023,state_only,0.0,0.43849584111897716,0.0
2023-09-10,Barnala,2023,state_only,0.0,0.43849584111897716,0.0
2023-09-11,Barnala,2023,state_only,0.0,0.43849584111897716,0.0
2023-09-12,Barnala,2023,state_only,0.0,0.43849584111897716,0.0
2023-09-13,Barnala,2023,state_only,0.0,0.43849584111897716,0.0
2023-09-14,Barnala,2023,state_only,0.0,0.43849584111897716,0.0
2023-09-15,Barnala,2023,state_only,0.0,0.43849584111897716,0.0
2023-09-16,Barnala,2023,state_only,0.0,0.43849584111897716,0.0
2023-09-17,Barnala,2023,state_only,0.0,0.43849584111897716,0.0
2023-09-18,Barnala,2023,state_only,0.0,0.43849584111897716,0.0
2023-09-19,Barnala,2023,state_only,0.0,0.43849584111897716,0.0
2023-09-20,Barnala,2023,state_only,0.0,0.43849584111897716,0.0
2023-09-21,Barnala,2023,state_only,0.0,0.43849584111897716,0.0
2023-09-22,Barnala,2023,state_only,0.0,0.43849584111897716,0.0
2023-09-23,Barnala,2023,state_only,0.0,0.43849584111897716,0.0
2023-09-24,Barnala,2023,state_only,0.0,0.43849584111897716,0.0
2023-09-25,Barnala,2023,state_only,0.0,0.43849584111897716,0.0
2023-09-26,Barnala,2023,state_only,0.0,0.43849584111897716,0.0
2023-09-27,Barnala,2023,state_only,0.0,0.43849584111897716,0.0
2023-09-28,Barnala,2023,state_only,0.0,0.43849584111897716,0.0
2023-07-25,Bathinda,2023,state_only,0.0,0.43849584111897716,0.0
2023-07-26,Bathinda,2023,state_only,0.0,0.43849584111897716,0.0
2023-07-27,Bathinda,2023,state_only,0.0,0.43849584111897716,0.0
2023-07-28,Bathinda,2023,state_only,0.0,0.43849584111897716,0.0
2023-07-29,Bathinda,2023,state_only,0.0,0.44884057551515616,8.6e-05
2023-07-30,Bathinda,2023,state_only,0.0,0.44599846508810687,0.0
2023-07-31,Bathinda,2023,state_only,0.0,0.44599846508810687,0.0
2023-08-01,Bathinda,2023,state_only,0.0,0.43849584111897716,0.0
2023-08-02,Bathinda,2023,state_only,0.0,0.44570800647140946,6e-05
2023-08-03,Bathinda,2023,state_only,0.0,0.44372747309748223,0.0
2023-08-04,Bathinda,2023,state_only,0.0,0.44372747309748223,0.0
2023-08-05,Bathinda,2023,state_only,0.0,0.43849584111897716,0.0
2023-08-06,Bathinda,2023,state_only,0.0,0.43849584111897716,0.0
2023-08-07,Bathinda,2023,state_only,0.0,0.43849584111897716,0.0
2023-08-08,Bathinda,2023,state_only,0.0,0.43849584111897716,0.0
2023-08-09,Bathinda,2023,state_only,0.0,0.43849584111897716,0.0
2023-08-10,Bathinda,2023,state_only,0.0,0.44197866969743005,2.9e-05
2023-08-11,Bathinda,2023,state_only,0.0,0.44102282978460755,0.0
2023-08-12,Bathinda,2023,state_only,0.0,0.44102282978460755,0.0
2023-08-13,Bathinda,2023,state_only,0.0,0.43849584111897716,0.0
2023-08-14,Bathinda,2023,state_only,0.0,0.43849584111897716,0.0
2023-08-15,Bathinda,2023,state_only,0.0,0.43849584111897716,0.0
2023-08-16,Bathinda,2023,state_only,0.0,0.43849584111897716,0.0
2023-08-17,Bathinda,2023,state_only,0.0,0.43849584111897716,0.0
2023-08-18,Bathinda,2023,state_only,0.0,0.43849584111897716,0.0
2023-08-19,Bathinda,2023,state_only,0.0,0.43849584111897716,0.0
2023-08-20,Bathinda,2023,state_only,0.0,0.43849584111897716,0.0
2023-08-21,Bathinda,2023,state_only,0.0,0.43849584111897716,0.0
2023-08-22,Bathinda,2023,state_only,0.0,0.43849584111897716,0.0
2023-08-23,Bathinda,2023,state_only,0.0,0.43849584111897716,0.0
2023-08-24,Bathinda,2023,state_only,0.0,0.43849584111897716,0.0
2023-08-25,Bathinda,2023,state_only,0.0,0.43849584111897716,0.0
2023-08-26,Bathinda,2023,state_only,0.0,0.43849584111897716,0.0
2023-08-27,Bathinda,2023,state_only,0.0,0.43849584111897716,0.0
2023-08-28,Bathinda,2023,state_only,0.0,0.43849584111897716,0.0
2023-08-29,Bathinda,2023,state_only,0.0,0.43849584111897716,0.0
2023-08-30,Bathinda,2023,state_only,0.0,0.43849584111897716,0.0
2023-08-31,Bathinda,2023,state_only,0.0,0.43849584111897716,0.0
2023-09-01,Bathinda,2023,state_only,0.0,0.43849584111897716,0.0
2023-09-02,Bathinda,2023,state_only,0.0,0.43849584111897716,0.0
2023-09-03,Bathinda,2023,state_only,0.0,0.43849584111897716,0.0
2023-09-04,Bathinda,2023,state_only,0.0,0.43849584111897716,0.0
2023-09-05,Bathinda,2023,state_only,0.0,0.43849584111897716,0.0
2023-09-06,Bathinda,2023,state_only,0.0,0.43849584111897716,0.0
2023-09-07,Bathinda,2023,state_only,0.0,0.43849584111897716,0.0
2023-09-08,Bathinda,2023,state_only,0.0,0.43849584111897716,0.0
2023-09-09,Bathinda,2023,state_only,0.0,0.43849584111897716,0.0
2023-09-10,Bathinda,2023,state_only,0.0,0.43849584111897716,0.0
2023-09-11,Bathinda,2023,state_only,0.0,0.43849584111897716,0.0
2023-09-12,Bathinda,2023,state_only,0.0,0.43849584111897716,0.0
2023-09-13,Bathinda,2023,state_only,0.0,0.43849584111897716,0.0
2023-09-14,Bathinda,2023,state_only,0.0,0.43849584111897716,0.0
2023-09-15,Bathinda,2023,state_only,0.0,0.43849584111897716,0.0
2023-09-16,Bathinda,2023,state_only,0.0,0.43849584111897716,0.0
2023-09-17,Bathinda,2023,state_only,0.0,0.43849584111897716,0.0
2023-09-18,Bathinda,2023,state_only,0.0,0.43849584111897716,0.0
2023-09-19,Bathinda,2023,state_only,0.0,0.43981621985791747,1.1e-05
2023-09-20,Bathinda,2023,state_only,0.0,0.43945398585642276,0.0
2023-09-21,Bathinda,2023,state_only,0.0,0.43945398585642276,0.0
2023-09-22,Bathinda,2023,state_only,0.0,0.43849584111897716,0.0
2023-09-23,Bathinda,2023,state_only,0.0,0.43849584111897716,0.0
2023-09-24,Bathinda,2023,state_only,0.0,0.43849584111897716,0.0
2023-09-25,Bathinda,2023,state_only,0.0,0.43849584111897716,0.0
2023-09-26,Bathinda,2023,state_only,0.0,0.43849584111897716,0.0
2023-09-27,Bathinda,2023,state_only,0.0,0.43849584111897716,0.0
2023-09-28,Bathinda,2023,state_only,0.0,0.43849584111897716,0.0
2023-07-25,Faridkot,2023,state_only,0.0,0.43849584111897716,0.0
2023-07-26,Faridkot,2023,state_only,0.0,0.43849584111897716,0.0
2023-07-27,Faridkot,2023,state_only,0.0,0.43849584111897716,0.0
2023-07-28,Faridkot,2023,state_only,0.0,0.43849584111897716,0.0
2023-07-29,Faridkot,2023,state_only,0.0,0.4988584550536194,0.000498
2023-07-30,Faridkot,2023,state_only,0.0,0.4822240591443554,0.0
2023-07-31,Faridkot,2023,state_only,0.0,0.4822240591443554,0.0
2023-08-01,Faridkot,2023,state_only,0.0,0.43849584111897716,0.0
2023-08-02,Faridkot,2023,state_only,0.0,0.4846081913040816,0.000381
2023-08-03,Faridkot,2023,state_only,0.0,0.47190091648243027,0.0
2023-08-04,Faridkot,2023,state_only,0.0,0.47190091648243027,0.0
2023-08-05,Faridkot,2023,state_only,0.0,0.43849584111897716,0.0
2023-08-06,Faridkot,2023,state_only,0.0,0.43849584111897716,0.0
2023-08-07,Faridkot,2023,state_only,0.0,0.43849584111897716,0.0
2023-08-08,Faridkot,2023,state_only,0.0,0.43849584111897716,0.0
2023-08-09,Faridkot,2023,state_only,0.0,0.43849584111897716,0.0
2023-08-10,Faridkot,2023,state_only,0.0,0.44342153142388113,4.1e-05
2023-08-11,Faridkot,2023,state_only,0.0,0.44206938236353893,0.0
2023-08-12,Faridkot,2023,state_only,0.0,0.44206938236353893,0.0
2023-08-13,Faridkot,2023,state_only,0.0,0.43849584111897716,0.0
2023-08-14,Faridkot,2023,state_only,0.0,0.43849584111897716,0.0
2023-08-15,Faridkot,2023,state_only,0.0,0.43849584111897716,0.0
2023-08-16,Faridkot,2023,state_only,0.0,0.43849584111897716,0.0
2023-08-17,Faridkot,2023,state_only,0.0,0.43849584111897716,0.0
2023-08-18,Faridkot,2023,state_only,0.0,0.43849584111897716,0.0
2023-08-19,Faridkot,2023,state_only,0.0,0.43849584111897716,0.0
2023-08-20,Faridkot,2023,state_only,0.0,0.43849584111897716,0.0
2023-08-21,Faridkot,2023,state_only,0.0,0.43849584111897716,0.0
2023-08-22,Faridkot,2023,state_only,0.0,0.43849584111897716,0.0
2023-08-23,Faridkot,2023,state_only,0.0,0.43849584111897716,0.0
2023-08-24,Faridkot,2023,state_only,0.0,0.43849584111897716,0.0
2023-08-25,Faridkot,2023,state_only,0.0,0.43849584111897716,0.0
2023-08-26,Faridkot,2023,state_only,0.0,0.43849584111897716,0.0
2023-08-27,Faridkot,2023,state_only,0.0,0.43849584111897716,0.0
2023-08-28,Faridkot,2023,state_only,0.0,0.43849584111897716,0.0
2023-08-29,Faridkot,2023,state_only,0.0,0.43849584111897716,0.0
2023-08-30,Faridkot,2023,state_only,0.0,0.43849584111897716,0.0
2023-08-31,Faridkot,2023,state_only,0.0,0.43849584111897716,0.0
2023-09-01,Faridkot,2023,state_only,0.0,0.43849584111897716,0.0
2023-09-02,Faridkot,2023,state_only,0.0,0.43849584111897716,0.0
2023-09-03,Faridkot,2023,state_only,0.0,0.44402300707638315,4.6e-05
2023-09-04,Faridkot,2023,state_only,0.0,0.44250559838261777,0.0
2023-09-05,Faridkot,2023,state_only,0.0,0.44250559838261777,0.0
2023-09-06,Faridkot,2023,state_only,0.0,0.43849584111897716,0.0
2023-09-07,Faridkot,2023,state_only,0.0,0.439696149935927,1e-05
2023-09-08,Faridkot,2023,state_only,0.0,0.43936686302817124,0.0
2023-09-09,Faridkot,2023,state_only,0.0,0.43936686302817124,0.0
2023-09-10,Faridkot,2023,state_only,0.0,0.43849584111897716,0.0
2023-09-11,Faridkot,2023,state_only,0.0,0.43849584111897716,0.0
2023-09-12,Faridkot,2023,state_only,0.0,0.43849584111897716,0.0
2023-09-13,Faridkot,2023,state_only,0.0,0.43849584111897716,0.0
2023-09-14,Faridkot,2023,state_only,0.0,0.43849584111897716,0.0
2023-09-15,Faridkot,2023,state_only,0.0,0.43849584111897716,0.0
2023-09-16,Faridkot,2023,state_only,0.0,0.43849584111897716,0.0
2023-09-17,Faridkot,2023,state_only,0.0,0.43849584111897716,0.0
2023-09-18,Faridkot,2023,state_only,0.0,0.43849584111897716,0.0
2023-09-19,Faridkot,2023,state_only,0.0,0.43849584111897716,0.0
2023-09-20,Faridkot,2023,state_only,0.0,0.43849584111897716,0.0
2023-09-21,Faridkot,2023,state_only,0.0,0.43849584111897716,0.0
2023-09-22,Faridkot,2023,state_only,0.0,0.43849584111897716,0.0
2023-09-23,Faridkot,2023,state_only,0.0,0.43849584111897716,0.0
2023-09-24,Faridkot,2023,state_only,0.0,0.43849584111897716,0.0
2023-09-25,Faridkot,2023,state_only,0.0,0.43849584111897716,0.0
2023-09-26,Faridkot,2023,state_only,0.0,0.43849584111897716,0.0
2023-09-27,Faridkot,2023,state_only,0.0,0.43849584111897716,0.0
2023-09-28,Faridkot,2023,state_only,0.0,0.43849584111897716,0.0
2023-07-25,Fatehgarh Sahib,2023,state_only,1.0,0.7073195016589124,0.0
2023-07-26,Fatehgarh Sahib,2023,state_only,1.0,0.7073195016589124,0.0
2023-07-27,Fatehgarh Sahib,2023,state_only,1.0,0.43849584111897716,0.0
2023-07-29,Fatehgarh Sahib,2023,state_only,0.0,0.9337086679076732,2.6e-05
2023-07-30,Fatehgarh Sahib,2023,state_only,0.0,0.9334932263773381,0.0
2023-07-31,Fatehgarh Sahib,2023,state_only,0.0,0.44076127313054303,0.0
2023-08-01,Fatehgarh Sahib,2023,state_only,0.0,0.43849584111897716,0.0
2023-08-02,Fatehgarh Sahib,2023,state_only,0.0,0.43849584111897716,0.0
2023-08-03,Fatehgarh Sahib,2023,state_only,0.0,0.43849584111897716,0.0
2023-08-04,Fatehgarh Sahib,2023,state_only,0.0,0.43849584111897716,0.0
2023-08-05,Fatehgarh Sahib,2023,state_only,0.0,0.4563264926545272,0.000148
2023-08-06,Fatehgarh Sahib,2023,state_only,0.0,0.45142284095910445,0.0
2023-08-07,Fatehgarh Sahib,2023,state_only,0.0,0.45142284095910445,0.0
2023-08-08,Fatehgarh Sahib,2023,state_only,0.0,0.43849584111897716,0.0
2023-08-09,Fatehgarh Sahib,2023,state_only,0.0,0.44474499433168363,5.2e-05
2023-08-10,Fatehgarh Sahib,2023,state_only,0.0,0.4430291746491547,0.0
2023-08-11,Fatehgarh Sahib,2023,state_only,0.0,0.4430291746491547,0.0
2023-08-12,Fatehgarh Sahib,2023,state_only,0.0,0.43849584111897716,0.0
2023-08-13,Fatehgarh Sahib,2023,state_only,0.0,0.43849584111897716,0.0
2023-08-14,Fatehgarh Sahib,2023,state_only,0.0,0.43849584111897716,0.0
2023-08-15,Fatehgarh Sahib,2023,state_only,0.0,0.43849584111897716,0.0
2023-08-16,Fatehgarh Sahib,2023,state_only,0.0,0.43849584111897716,0.0
2023-08-17,Fatehgarh Sahib,2023,state_only,0.0,0.43849584111897716,0.0
2023-08-18,Fatehgarh Sahib,2023,state_only,0.0,0.43849584111897716,0.0
2023-08-19,Fatehgarh Sahib,2023,state_only,0.0,0.43849584111897716,0.0
2023-08-20,Fatehgarh Sahib,2023,state_only,0.0,0.43849584111897716,0.0
2023-08-21,Fatehgarh Sahib,2023,state_only,0.0,0.43849584111897716,0.0
2023-08-22,Fatehgarh Sahib,2023,state_only,0.0,0.43849584111897716,0.0
2023-08-23,Fatehgarh Sahib,2023,state_only,0.0,0.43849584111897716,0.0
2023-08-24,Fatehgarh Sahib,2023,state_only,0.0,0.43849584111897716,0.0
2023-08-25,Fatehgarh Sahib,2023,state_only,0.0,0.43849584111897716,0.0
2023-08-26,Fatehgarh Sahib,2023,state_only,0.0,0.43849584111897716,0.0
2023-08-27,Fatehgarh Sahib,2023,state_only,0.0,0.43849584111897716,0.0
2023-08-28,Fatehgarh Sahib,2023,state_only,0.0,0.43849584111897716,0.0
2023-08-29,Fatehgarh Sahib,2023,state_only,0.0,0.43849584111897716,0.0
2023-08-30,Fatehgarh Sahib,2023,state_only,0.0,0.43849584111897716,0.0
2023-08-31,Fatehgarh Sahib,2023,state_only,0.0,0.43849584111897716,0.0
2023-09-01,Fatehgarh Sahib,2023,state_only,0.0,0.43849584111897716,0.0
2023-09-02,Fatehgarh Sahib,2023,state_only,0.0,0.43849584111897716,0.0
2023-09-03,Fatehgarh Sahib,2023,state_only,0.0,0.43849584111897716,0.0
2023-09-04,Fatehgarh Sahib,2023,state_only,0.0,0.43849584111897716,0.0
2023-09-05,Fatehgarh Sahib,2023,state_only,0.0,0.43849584111897716,0.0
2023-09-06,Fatehgarh Sahib,2023,state_only,0.0,0.43849584111897716,0.0
2023-09-07,Fatehgarh Sahib,2023,state_only,0.0,0.43849584111897716,0.0
2023-09-08,Fatehgarh Sahib,2023,state_only,0.0,0.43849584111897716,0.0
2023-09-09,Fatehgarh Sahib,2023,state_only,0.0,0.43849584111897716,0.0
2023-09-10,Fatehgarh Sahib,2023,state_only,0.0,0.43849584111897716,0.0
2023-09-11,Fatehgarh Sahib,2023,state_only,0.0,0.43849584111897716,0.0
2023-09-12,Fatehgarh Sahib,2023,state_only,0.0,0.43849584111897716,0.0
2023-09-13,Fatehgarh Sahib,2023,state_only,0.0,0.43849584111897716,0.0
